Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
20,20240207-MicroHoles_study_1 (0.264) (280) ,10945,1.3491,50.0000,0.0000,1.3265,49.6447,-0.0072,0.3561,-0.0227,-0.3553,-0.0072,1.3874,1.3874,0.0000,0.0000,1.3785,1.3785,0.0020,0.0037,0.0089,0.6404,
21,20240207-MicroHoles_study_1 (0.264) (280) ,10942,2.7366,50.0000,0.0000,2.7024,49.6445,-0.0057,0.3571,-0.0341,-0.3555,-0.0057,,,,,,,,,,,
22,20240207-MicroHoles_study_1 (0.264) (280) ,10936,4.1247,50.0000,0.0000,4.0794,49.6472,-0.0049,0.3557,-0.0453,-0.3528,-0.0049,1.3881,1.3881,0.0000,0.0000,1.3770,1.3770,0.0027,0.0008,0.0112,0.8037,
23,20240207-MicroHoles_study_1 (0.264) (280) ,10939,5.5141,50.0000,0.0000,5.4591,49.6515,-0.0041,0.3528,-0.0550,-0.3485,-0.0041,,,,,,,,,,,
24,20240207-MicroHoles_study_1 (0.264) (280) ,10924,6.9048,50.0000,0.0000,6.8422,49.6547,-0.0034,0.3509,-0.0626,-0.3453,-0.0034,1.3907,1.3907,0.0000,0.0000,1.3831,1.3831,0.0032,0.0007,0.0075,0.5417,
25,20240207-MicroHoles_study_1 (0.264) (280) ,10933,8.2957,50.0000,0.0000,8.2234,49.6563,-0.0022,0.3512,-0.0723,-0.3437,-0.0022,,,,,,,,,,,
26,20240207-MicroHoles_study_1 (0.264) (280) ,10927,9.6865,50.0000,0.0000,9.6053,49.6582,-0.0009,0.3513,-0.0813,-0.3418,-0.0009,1.3909,1.3909,0.0000,0.0000,1.3819,1.3819,0.0018,0.0012,0.0090,0.6456,
27,20240207-MicroHoles_study_1 (0.264) (280) ,10930,11.0761,50.0000,0.0000,10.9855,49.6599,0.0005,0.3519,-0.0905,-0.3401,0.0005,,,,,,,,,,,
28,20240207-MicroHoles_study_1 (0.264) (280) ,10897,12.4656,50.0000,0.0000,12.3672,49.6618,0.0018,0.3523,-0.0984,-0.3382,0.0018,1.3895,1.3895,0.0000,0.0000,1.3817,1.3817,0.0018,0.0013,0.0079,0.5659,
29,20240207-MicroHoles_study_1 (0.264) (280) ,10921,13.8544,50.0000,0.0000,13.7467,49.6629,0.0036,0.3539,-0.1077,-0.3371,0.0036,,,,,,,,,,,
30,20240207-MicroHoles_study_1 (0.264) (280) ,10918,15.2431,50.0000,0.0000,15.1272,49.6643,0.0044,0.3552,-0.1159,-0.3357,0.0044,1.3888,1.3888,0.0000,0.0000,1.3805,1.3805,0.0014,0.0008,0.0082,0.5933,
31,20240207-MicroHoles_study_1 (0.264) (280) ,10912,16.6316,50.0000,0.0000,16.5062,49.6668,0.0060,0.3560,-0.1254,-0.3332,0.0060,,,,,,,,,,,
32,20240207-MicroHoles_study_1 (0.264) (280) ,10915,18.0252,50.0000,0.0000,17.8919,49.6683,0.0066,0.3575,-0.1333,-0.3317,0.0066,1.3935,1.3935,0.0000,0.0000,1.3857,1.3857,0.0014,0.0006,0.0079,0.5649,
33,20240207-MicroHoles_study_1 (0.264) (280) ,10900,19.4187,50.0000,0.0000,19.2767,49.6694,0.0078,0.3600,-0.1421,-0.3306,0.0078,,,,,,,,,,,
34,20240207-MicroHoles_study_1 (0.264) (280) ,10909,20.8135,50.0000,0.0000,20.6625,49.6712,0.0088,0.3619,-0.1510,-0.3288,0.0088,1.3948,1.3948,0.0000,0.0000,1.3858,1.3858,0.0018,0.0010,0.0089,0.6399,
35,20240207-MicroHoles_study_1 (0.264) (280) ,10903,22.2082,50.0000,0.0000,22.0488,49.6744,0.0111,0.3627,-0.1594,-0.3256,0.0111,,,,,,,,,,,
36,20240207-MicroHoles_study_1 (0.264) (280) ,10906,23.6027,50.0000,0.0000,23.4357,49.6757,0.0123,0.3650,-0.1671,-0.3243,0.0123,1.3945,1.3945,0.0000,0.0000,1.3869,1.3869,0.0013,0.0011,0.0076,0.5456,
37,20240207-MicroHoles_study_1 (0.264) (280) ,686,25.0000,50.0000,0.0000,24.8250,49.6749,0.0142,0.3695,-0.1750,-0.3251,0.0142,,,,,,,,,,,
